lat,lon
28.477980029703826,-81.4706833165448
28.475901172182915,-81.47115031052375
28.477883915047727,-81.47071261422812
28.4759101504898,-81.4707809845395
28.476150604089618,-81.46992884428002
28.477906629469878,-81.47128497232589
28.47857869828198,-81.46983192862851
28.475464183009066,-81.47076260668852
28.475851031144984,-81.47082581650321
28.47728567589728,-81.46979297497677
28.47772996229506,-81.46958381184776
28.475913529316326,-81.47010979968897
28.47655215664091,-81.47115071420633
28.4772761156927,-81.47001081679277
28.477376644675637,-81.47081387379585
28.476565725256354,-81.47098179388523
28.47670576434938,-81.47091855896856
28.47775190090445,-81.47145949881809
28.476583768532173,-81.47225082737404
28.476860402141174,-81.47059521427944
28.47681061996701,-81.4705184081439
28.476186687049967,-81.47092916374444
28.47661085266903,-81.4712105175201
28.47584755175711,-81.46974335958392
28.47749100032995,-81.47060249703098
28.477150814352765,-81.47048385246558
28.476377408010375,-81.47024605231306
28.477304956867854,-81.4701307204453
28.476153851054292,-81.47098383293462
28.47748861608076,-81.47043631861432
28.476738530100487,-81.47033806784461
28.47731554307089,-81.47004636074936
28.476502036068815,-81.4706048295891
28.477173075886842,-81.47021357728954
28.476422390133784,-81.47095871947612
28.47736251235023,-81.47087539467213
28.476834535783507,-81.47159116670615
28.47523938049516,-81.46916277588453
28.475709504140585,-81.47171771859682
28.47663299095987,-81.4696653293586
28.476516789761664,-81.47164439241085
28.477216957863597,-81.47025050173367
28.47632642808677,-81.46959467334605
28.476471217310074,-81.46919012053897
28.476492613679977,-81.46975206019312
28.477565911110332,-81.4707106000958
28.478224418951253,-81.46897147772539
28.477109399062087,-81.47049756754593
28.476510034456663,-81.47017059666835
28.475826350258178,-81.47086492675415
28.47565541916393,-81.47086440906146
28.476068341166037,-81.47114400718422
28.47630675540094,-81.47119066469892
28.475974030542414,-81.47142047547169
28.47668444651004,-81.46887193852541
28.475746118038703,-81.47053580673543
28.476313078887678,-81.46995818251813
28.475517738108355,-81.4688409513972
28.476303956232414,-81.47028945631186
28.477564642736354,-81.47026495048998
28.476396818328872,-81.46865040011632
28.4752318116742,-81.47150206007207
28.475736518287622,-81.47123943776812
28.476642232387675,-81.47090994761703
28.47687237618423,-81.47038272271817
28.476633315052794,-81.47042635095681
28.47608924150398,-81.47157389353139
28.476890869993007,-81.47043793719554
28.476340594878497,-81.47033737245093
28.476855885584172,-81.4713734386042
28.47651976391947,-81.47037488745697
28.47681874600627,-81.47178102887001
28.47554022360768,-81.46998323105579
28.478149431793764,-81.47195285217737
28.475971967558184,-81.47110519201958
28.476811542306606,-81.47065167083873
28.477023570630777,-81.47060232807766
28.4768544132112,-81.46956656065593
28.476740405528062,-81.47013876744381
28.475941215391146,-81.46996809793181
28.476445577677904,-81.47051660767033
28.47667092185603,-81.47076779010982
28.475880672914506,-81.4712716368571
28.479107145411184,-81.4732704092398
28.479462314686312,-81.47348819573708
28.4789289750712,-81.47304717585241
28.47916610257089,-81.47279292581212
28.47946349526839,-81.47295252229104
28.479783141323967,-81.47297519011691
28.479474620565824,-81.47215109291034
28.47922381663905,-81.47209216342507
28.47974983626603,-81.47251561814176
28.47928457057619,-81.47300458134954
28.47915681862538,-81.47292725884672
28.479322309730904,-81.47261173581704
28.48008313506809,-81.47213913224357
28.479742945603586,-81.47251499114132
28.480038236122024,-81.47327704690224
28.47903847050331,-81.47353811216767
28.47981989052673,-81.47289806508697
28.479543146305907,-81.47309303627937
28.479569167401834,-81.47312426324764
28.480225069260815,-81.47234201065542
28.47955219786186,-81.47267085337874
28.479071616453457,-81.47305130548354
28.47940051529846,-81.4728797168381
28.479397202100298,-81.47277732510905
28.480238076670886,-81.47316025723529
28.479354795794755,-81.47302306179769
28.479993965813783,-81.47215022975865
28.479687236211525,-81.47276952074311
28.479355798065708,-81.47264845888212
28.47840445642676,-81.47282016781047
28.479053041308084,-81.47294894373665
28.47993009269983,-81.47286787366828
28.479416600240953,-81.47290755425749
28.47901370992098,-81.47280305172671
28.480469921483333,-81.47211407092057
28.48040089591183,-81.47213793818767
28.47989373238384,-81.4736640488636
28.47915349377546,-81.47317108830185
28.480099742547118,-81.47328737014828
28.479690687578906,-81.4728913872724
28.47966881177514,-81.47390083359727
28.479713076069576,-81.47289157248781
28.480014057036747,-81.47335073625572
28.479505454692923,-81.47253249119917
28.47971344717977,-81.47218622511613
28.47953854906329,-81.47312136209376
28.480166550359783,-81.47233218159163
28.479374355797752,-81.47324100250081
28.47948032823162,-81.47276037649036
28.479360039290032,-81.47337542783245
28.48037328368432,-81.47302168625944
28.479598158229727,-81.47182129110926
28.47928564142999,-81.47303012474924
28.47891853150382,-81.4728769566127
28.47967448323682,-81.47284115811075
28.479458764283798,-81.47275824623365
28.47940482006855,-81.47268426781228
28.48002559649171,-81.47237244846907
28.479816624012237,-81.47303579351856
28.48012158323933,-81.47316049095642
28.479465823444617,-81.47273852052069
28.479729951921705,-81.47326610550039
28.479668298978268,-81.47322729615718
28.479899101108394,-81.47286063062761
28.479513193175393,-81.47204485292775
28.479377277537466,-81.47219928472488
28.479157921385696,-81.47356992244926
28.479024845877973,-81.47286645560415
28.479707924504698,-81.47211536472665
28.479558404075078,-81.47309021097662
28.479197063398875,-81.47278585688397
28.47984694519649,-81.47318368747112
28.479801997840198,-81.47247542534421
28.479272229124618,-81.47241094372181
28.479175299681536,-81.47317715425184
28.479618241048186,-81.47261130112277
28.47909031174339,-81.47267386929296
28.479266794789158,-81.473119496914
28.480103854412953,-81.47321299518028
28.479358312778754,-81.47341292770797
28.480021228051562,-81.47294102554109
28.479590248486463,-81.47269476130806
28.480022579595474,-81.47297745903462
28.479305239053627,-81.47356799212768
28.47987005616505,-81.47267946757856
28.479270552837573,-81.47300888875259
28.47886612032043,-81.47274336962731
28.47932998172943,-81.47352546323569
28.479744000960327,-81.47264749574028
28.479670264388574,-81.47309977648735
28.479556370732148,-81.47319650047537
28.47902149001386,-81.47194429322553
28.479959373994546,-81.47309170896531
28.479224645332096,-81.47213142256425
28.479746259322543,-81.47303372741982
28.478718481421883,-81.47252912839572
28.479183900544434,-81.47299805988747
28.480325347223275,-81.47219313731559
28.479844648051863,-81.47283035093454
28.48021555666712,-81.47255793132666
28.47969622045504,-81.47322023751525
28.47919285932895,-81.47313947499562
28.47897908201256,-81.4725930820039
28.4791769148121,-81.47226013597825
28.4796858376434,-81.47278758767031
28.4795001778703,-81.47273049447547
28.47908295220057,-81.472791380142
28.479228406723035,-81.47228391143051
28.478935318688023,-81.47312918043116
28.478898419155957,-81.47324317253288
28.47905187751817,-81.47326301501457
28.479782551435786,-81.47238715437285
28.479285300058244,-81.4734600499529
28.479917806077292,-81.47226983915195
28.479101285541102,-81.47273584376435
28.480100982801517,-81.47325505545302
28.48001067955814,-81.4730887132462
28.479472863493775,-81.47243932304197
28.479415116081697,-81.47214144097583
28.480118505797712,-81.4732842014698
28.47985135209464,-81.4729490310696
28.479389671281698,-81.47319551702643
28.480458588586913,-81.47351821385212
28.479680094291254,-81.4734424055315
28.47984084200005,-81.47268982684828
28.479233896980634,-81.47263231292212
28.47955078862536,-81.47275758404832
28.478937055915768,-81.4724967462524
28.478967346776106,-81.47276381637873
28.479368222708487,-81.47234066014663
28.47971125209261,-81.47335625184309
28.47952401392244,-81.47281431607364
28.47931281442282,-81.47217824584968
28.47956096069316,-81.47301614112097
28.47980847709254,-81.4727984960633
28.479673875870805,-81.47266253974094
28.479224174780114,-81.47223838663287
28.480321972383898,-81.47234109583106
28.479719493958665,-81.47258984421691
28.480053123559358,-81.47306005315562
28.479675735064962,-81.4727775931183
28.479889158713178,-81.47318636427268
28.479687695548776,-81.47314421596387
28.47929962704326,-81.47284920082886
28.48033179195807,-81.47324258391664
28.479532189671534,-81.47236609599912
28.479472072295255,-81.47282480804645
28.479529368315823,-81.47240937180943
28.479323149893077,-81.47297604427108
28.47960363885881,-81.4732713247195
28.480124015614294,-81.47264268725002
28.47968548909547,-81.47329834703744
28.479084939417238,-81.47250220079789
28.479842703232336,-81.47333862104342
28.479941378189054,-81.47302669614236
28.47907355876406,-81.473027369999
28.479645841376374,-81.47281839912866
28.47931359613559,-81.47282209732842
28.47996999793509,-81.47306484175456
28.47937306498399,-81.47247860616686
28.48017977657144,-81.47371630954629
28.47885335322035,-81.47321160579834
28.47941261975034,-81.47264936589637
28.479939302706722,-81.47281301206493
28.479620222870782,-81.47246672541152
28.479928525864093,-81.47160211640741
28.480042800235168,-81.47304200787804
28.479410801813785,-81.4722197564235
28.479351781375897,-81.47345161475243
28.480436697448052,-81.47218040933343
28.47920983696155,-81.47208546529565
28.479352309607297,-81.47240126731566
28.479446561614072,-81.47304522046393
28.478987052478676,-81.47293272625497
28.47950090045889,-81.4723793939416
28.479402283552652,-81.47264298730138
28.47960719845117,-81.47331498138253
28.479438421956576,-81.47249649782174
28.479252927384405,-81.47275788298265
28.48002121936784,-81.47307709646616
28.479325498192104,-81.47249050550127
28.479217613485513,-81.47213674585291
28.47954365413499,-81.47207653674883
28.479952249927155,-81.47251044736697
28.47985678317139,-81.47333870586975
28.479445724148228,-81.47259966155639
28.47934497526383,-81.47304464727199
28.479632616041908,-81.472684272871
28.479809600520678,-81.47318642851687
28.479349638472243,-81.4730437582312
28.479253292581102,-81.47352966226141
28.47878020628862,-81.47309226749856
28.479253829406396,-81.47257578138229
28.479016753805187,-81.4729775238071
28.480242834690337,-81.47275280887466
28.47982597233243,-81.47281984241702
28.47880047644822,-81.47203630390185
28.48001470571069,-81.47218915746372
28.478951388636546,-81.4732032351845
28.47966605447507,-81.47147478071655
28.4794143485359,-81.47346524275386
28.479619821329514,-81.47253495926634
28.479632692923136,-81.47241774072238
28.47998811402389,-81.47246098241911
28.479014024788476,-81.47291791628729
28.480139730304103,-81.47237901691142
28.479487346040443,-81.47249045307686
28.47889080868408,-81.47222192516192
28.479380667464984,-81.47320133293405
28.478574768568368,-81.47318553637739
28.47919184589587,-81.47274596347933
28.479085624276344,-81.47354630485218
28.479902099353982,-81.47292436200193
28.480091481414334,-81.47224388439848
28.479301862130054,-81.47291503591619
28.47975600347652,-81.47319805164683
28.479318960306983,-81.47324974844172
28.479402249602288,-81.47271493965881
28.479408902475484,-81.47250569728388
28.479232043390628,-81.47222601318698
28.47965319344269,-81.47275330626685
28.47897746029311,-81.4729631184198
28.48017038343853,-81.47264962241177
28.478719801352728,-81.47234138164458
28.47884537724793,-81.47327299652929
28.480052466867537,-81.47285047055023
28.480020119963072,-81.4731627161019
28.479255582290723,-81.47258509763076
28.47965562938356,-81.47282986368691
28.479787362070642,-81.47299550706195
28.479954487559482,-81.47336101471222
28.479228981992442,-81.47261069783409
28.47994880584041,-81.4732448732483
28.479229886028197,-81.4733331013112
28.480117077623973,-81.47312867565009
28.479975488914384,-81.47200581498744
28.47949210978368,-81.47379771631464
28.480347045982292,-81.47264889138542
28.480194623794972,-81.4729093910953
28.480390384078408,-81.47226038686784
28.479602616338756,-81.47287788657198
28.47954090383542,-81.47286983360641
28.480026665619487,-81.47289015340276
28.480447876200582,-81.47289860879883
28.48016919161739,-81.47245435749652
28.480063095645075,-81.47234949288124
28.478674947714087,-81.47331796734326
28.479618600731246,-81.47255523802721
28.479839745106315,-81.47288665584517
28.479641672649343,-81.47182674592932
28.48060986838905,-81.47371518770207
28.479034282922267,-81.47251379245158
28.4793478322469,-81.4728942726191
28.480126850837152,-81.47251598792542
28.47971405439839,-81.47335514678113
28.479124880406015,-81.47267190073582
28.479628691076535,-81.47336539000192
28.479160196633607,-81.47305677985123
28.47935265885739,-81.47250716608062
28.48041332683094,-81.47306841588268
28.480345939605805,-81.47317764523123
28.47988142134687,-81.47271251907965
28.479724170476036,-81.47250866549444
28.47994732375071,-81.47238831037191
28.479733989546023,-81.4733003640094
28.479502026562468,-81.4727184579115
28.479519473974914,-81.47293654079743
28.480429364548304,-81.4724864382639
28.480260376034757,-81.47264158461788
28.480094563378366,-81.47281470089969
28.479196391258306,-81.47313918958481
28.47900111895452,-81.47304649008346
28.47963578074701,-81.47227874469036
28.479123524472012,-81.47272409300216
28.47967114437981,-81.47326597245484
28.479586306653097,-81.47339915580937
28.479171058720738,-81.47313514862932
28.479160676959893,-81.47241554594869
28.479857974885096,-81.47281747440235
28.479587602955768,-81.47257979774827
28.47961328156757,-81.47229118801528
28.47977829683415,-81.47305626266343
28.480117096344536,-81.47321519329142
28.478674109092783,-81.47252461735245
28.47952161614482,-81.47213635619975
28.479637521014585,-81.47231410229926
28.479244823221254,-81.47303893167663
28.479795104266522,-81.47313094734368
28.479906540198105,-81.47262487064273
28.47942142754654,-81.47262467427036
28.47940164594818,-81.4731466260732
28.479705819599367,-81.47323982652838
28.479654971675856,-81.4730218518442
28.480068805909763,-81.47352218290098
28.479639780702918,-81.47263325735456
28.479487718506853,-81.47258687927054
28.479150984804175,-81.47256834727197
28.479327819932365,-81.4732184831643
28.479792683832464,-81.47311696691635
28.47984509555234,-81.47292331439648
28.479689845539355,-81.47281863658343
28.48001755057475,-81.47343715153282
28.47887066776357,-81.4731306580973
28.47903695764933,-81.47338056036936
28.47915888226203,-81.47277921150562
28.479415280934507,-81.47270907356248
28.47913090318384,-81.47217773777896
28.479520112558156,-81.47339599074321
28.479087183863342,-81.4731216548954
28.479175651468353,-81.47274594337529
28.479536344771613,-81.47267395503295
28.479840366520424,-81.47255647509128
28.47947558647767,-81.4728898796139
28.479522407858873,-81.4731591956988
28.479280392262673,-81.47324652605715
28.47971239646597,-81.47282983590476
28.47952997881872,-81.47303981188755
28.479331479796322,-81.47315388449798
28.480015428774934,-81.47308158566004
28.48024929867518,-81.47311990266397
28.479759933664038,-81.47310059322758
28.47955356239862,-81.47353990550234
28.479794617844448,-81.47254386989646
28.4799167516351,-81.4727783068378
28.47995461739559,-81.47314364793705
28.479332426434,-81.47282448619121
28.479320794856882,-81.47297540029832
28.479219753412824,-81.47270804184024
28.479277740938155,-81.47240593822569
28.479466988939283,-81.47304265055612
28.479437194108666,-81.4730281825974
28.47920255075572,-81.47300968034156
28.478836127335928,-81.47322856426187
28.479089296754495,-81.4731734106376
28.478411701149984,-81.47285899003705
28.47962311213204,-81.47269773475679
28.480062723794493,-81.47282064762646
28.479070295525254,-81.47366051047939
28.480262127770455,-81.4734625728784
28.47889205614341,-81.47229693826483
28.47991545117782,-81.47321800444509
28.479534041816418,-81.47293526399869
28.47979005388334,-81.47274530595298
28.479405508580133,-81.47239824260349
28.479283441870386,-81.4726961972392
28.47982588312553,-81.47270988763738
28.480094732253722,-81.4726420674832
28.480067001206216,-81.47185566827716
28.479556829645105,-81.47376135429418
28.478811013391475,-81.47283816542244
28.479360588791952,-81.4735702768918
28.479652711144546,-81.4731562321144
28.47982793225885,-81.47242815363482
28.47948904265689,-81.4726731903936
28.479227917180676,-81.47248931141732
28.48012507458066,-81.47264844636533
28.479062886828256,-81.47187847253244
28.47954997033397,-81.47230633010939
28.479945535409197,-81.47336485261188
28.479606938720607,-81.4728459600466
28.479957582739896,-81.47320989002003
28.479565708017862,-81.47272897300842
28.479022506935102,-81.47260719821466
28.479672343986927,-81.47253615727013
28.4791631965295,-81.47277631998398
28.480013352832707,-81.47285817848552
28.479699638186364,-81.47264531457324
28.479906681031615,-81.47325098718218
28.479671943339202,-81.47257256194851
28.479629557742502,-81.47362069800404
28.478961582817224,-81.47308459887404
28.480527927445618,-81.47288100698809
28.479151422630398,-81.472252884072
28.478448944295433,-81.47310235253174
28.47924624688225,-81.47314402189248
28.478635223476605,-81.47299049255359
28.480040457854955,-81.47311724790663
28.48011868801054,-81.47284175584969
28.479050701688212,-81.47255798557353
28.4793872868222,-81.4734908604839
28.479327541971585,-81.4724035699233
28.47978592847252,-81.4734539191492
28.47933490054276,-81.47286437760302
28.479200998847382,-81.4736816788098
28.479583343668235,-81.47209394346268
28.4793151277292,-81.47338480640758
28.479698779001158,-81.47314714585798
28.479587062587814,-81.47297928563121
28.480117785544724,-81.47329850385374
28.47981413148003,-81.4728579482058
28.479722953457017,-81.47227052897495
28.48006061404228,-81.47312959722858
28.479242759701556,-81.47166463861637
28.479314967621555,-81.47271380644072
28.479837063746746,-81.47275239630655
28.479503308870527,-81.47314638072913
28.47987540031382,-81.47285795590871
28.479433932383728,-81.47385295804793
28.47974902179241,-81.47326718934664
28.47966470043196,-81.47289811708103
28.47913433910367,-81.47278997470296
28.479836760657825,-81.4728074947341
28.478888669614946,-81.47281294739965
28.479696049858795,-81.47290296323735
28.47966777413888,-81.47339013610049
28.479480901592087,-81.47246816016182
28.479430499629824,-81.47271596400749
28.4798645438241,-81.47290665863166
28.480546050828764,-81.47267425391868
28.47996774234428,-81.47251963658046
28.47973244581171,-81.47194270601771
28.479996663637728,-81.4724042379335
28.4793915521736,-81.47297379820249
28.48071165587709,-81.47309124395697
28.479321430777564,-81.47284228807361
28.479452274049486,-81.47303564186153
28.48007675567565,-81.4724731518117
28.47994373803601,-81.47207969116154
28.479988332010443,-81.47297597531168
28.47990760220539,-81.4732593461484
28.47970795070181,-81.47305914222449
28.4795917664598,-81.47323822655541
28.480170709904286,-81.47267063103034
28.479059745615096,-81.47196081327417
28.479713845351654,-81.47271020912153
28.478723076165277,-81.47241770804595
28.48025169916914,-81.47345093914919
28.479042796421016,-81.47257149256855
28.479324642230306,-81.47282856729194
28.479743701039858,-81.47233194881025
28.479417594663285,-81.47259086016984
28.479570966980475,-81.4731125058585
28.47947758605435,-81.47335831698982
28.47967767280202,-81.4732624214837
28.47861465104003,-81.47300793925083
28.478877809287788,-81.47225744292555
28.4793352183071,-81.47248491847978
28.47914843623278,-81.4727864677408
28.479872208526213,-81.47333890046903
28.479866127060703,-81.47359896016822
28.479053480872725,-81.47254370170143
28.479308054359567,-81.47296295970355
28.47944121000549,-81.4736381790527
28.478768473514315,-81.47249882685499
28.47940555961003,-81.47211071414797
28.479488628804628,-81.4729495653792
28.4795580668119,-81.47298046186866
28.47931038574469,-81.47313605620418
28.479851284175833,-81.47321637707527
28.47995667169822,-81.47246101789155
28.47990611766565,-81.47304901166305
28.479420296788703,-81.47259683254804
28.479647302121585,-81.47343665197685
28.479708129353853,-81.47257635579717
28.479403093182654,-81.4730353219258
28.480200638927045,-81.47239668454418
28.47889916540311,-81.47261121987347
28.479954669945094,-81.47273273933847
28.47977596795146,-81.47274793814303
28.479507758668802,-81.47281887257483
28.480143837318685,-81.47257946509642
28.479937349052786,-81.47230998373333
28.4789388212234,-81.47338357936808
28.480154599996336,-81.47258494630884
28.480251516207375,-81.47282651005749
28.480511968908136,-81.47282890089252
28.480802880169822,-81.47331073584725
28.479946060264087,-81.47282074495705
28.479859541281428,-81.4723073274337
28.478989301420608,-81.4731939230475
28.47930237206311,-81.47300199184113
28.479229597924515,-81.47261105902386
28.479412380011183,-81.47291216323343
28.479418564886522,-81.47249443976719
28.479633282112307,-81.4731030675054
28.480132973367354,-81.47302588037395
28.479203673050435,-81.47295971571116
28.479210051177187,-81.47281524156253
28.479513055444414,-81.4726089735254
28.47945317212673,-81.47235551548617
28.479737437854364,-81.47302013000595
28.478496692961045,-81.47330281601415
28.479311328334138,-81.47291552547404
28.479157424720242,-81.4731150033715
28.48009009926499,-81.47302410180393
28.47912089766875,-81.47299451422633
28.479920606331657,-81.47291975669208
28.479637451898373,-81.47358467371379
28.479393441602117,-81.47336871100086
28.479307444974765,-81.47247918303287
28.479458137474765,-81.47252100212637
28.480288416563575,-81.47257353432128
28.479204427101692,-81.4726028029462
28.479997386921823,-81.4726043261908
28.480260326225967,-81.47260139694784
28.479757182099917,-81.47356475212527
28.47942517121741,-81.47353790326366
28.47949686540778,-81.47273806703664
28.479752914987667,-81.47218172348151
28.47951526597573,-81.47251325648227
28.47974178995537,-81.47294661492934
28.47949312641916,-81.4730180674318
28.47865169330644,-81.47278807536937
28.479810635254225,-81.47255279837235
28.479175543152984,-81.47214363004396
28.47977883517655,-81.47264219119357
28.478878694661148,-81.473836024867
28.479306087519344,-81.4729330130739
28.478988905635113,-81.47294873413115
28.479815439825334,-81.47279085484645
28.480020902210182,-81.47280377272934
28.479665659456476,-81.47242452111585
28.47976978326376,-81.47263089430669
28.479743142687223,-81.47235586653201
28.479695148445924,-81.4730893636541
28.47963480947032,-81.47278535138993
28.479580293854642,-81.47309346650248
28.480071122777254,-81.47312431593345
28.479633787783776,-81.47251718416184
28.479567544877455,-81.47331601257049
28.478777274762482,-81.47278363515885
28.479028093036163,-81.4726875255724
28.480005578246768,-81.47221703874652
28.479549666990753,-81.47287560733469
28.47982268804293,-81.47345454691408
28.479539470053773,-81.4734908395571
28.4800988938317,-81.4730492318321
28.4796808299509,-81.47262456286285
28.47999519233845,-81.47240027704186
28.478750148043307,-81.47262868667497
28.479776698916517,-81.47288915227097
28.479360892970348,-81.47343009942334
28.4791157876216,-81.47266628962686
28.48005058258176,-81.47306298133749
28.479341119569934,-81.47289365239081
28.479470480809297,-81.47340225936733
28.479360122832308,-81.47275358227668
28.47936602058521,-81.47306643430248
28.47920720558117,-81.47311757803033
28.479469399731773,-81.47222819627652
28.47953470112086,-81.47245145228726
28.47993005419254,-81.47324347638846
28.480087543466798,-81.47305238596277
28.479046138146206,-81.47258302310117
28.47999138667937,-81.47292761237436
28.479575806425213,-81.47299227093596
28.479786076573504,-81.47246900573326
28.479630699922286,-81.47303443900631
28.48025727970022,-81.47250328723058
28.48007664650142,-81.47326033990346
28.479749658302882,-81.47263028815163
28.479716128466936,-81.47346302482298
28.479811165598786,-81.47300767301763
28.47965764657441,-81.47279520555752
28.47962169717894,-81.47274072767986
28.479325936778235,-81.47264892896847
28.479839659670706,-81.472730094503
28.47986423604487,-81.47254233031391
28.479711921853287,-81.47319297028942
28.480065579759597,-81.47284561287792
28.479872433380912,-81.47381144448926
28.480318000748902,-81.47255356109284
28.479804253401365,-81.47330822677222
28.47983599794895,-81.47309315888077
28.479619653188895,-81.47297254965291
28.478957017329563,-81.47224868846104
28.480126850085487,-81.4732477756547
28.47950943922528,-81.47301808443835
28.480227975015072,-81.47252878114948
28.479586005083082,-81.47292876344339
28.479306107282063,-81.47255181317713
28.480274016286238,-81.47260604676511
28.479554478852563,-81.47323793029786
28.479619699354906,-81.47304743444516
28.480196922655978,-81.47309387233697
28.48072220676963,-81.47263767957351
28.479006996711323,-81.4729992859184
28.47932539824322,-81.47213900847564
28.480024924597718,-81.47316137377862
28.48011760873,-81.4728941404278
28.479593862267023,-81.47321582344536
28.47950392774152,-81.47261809122381
28.47928920067644,-81.47285479422783
28.479407658181024,-81.4723550289251
28.47949354631491,-81.472628365225
28.479606458192908,-81.4725638088765
28.479030553354946,-81.4729425762719
28.47985206107089,-81.47298865814831
28.479952887778747,-81.47183823089856
28.480006387973123,-81.47266536585192
28.479605963728968,-81.47230796766262
28.480040129419493,-81.47359070377236
28.47953790876131,-81.47271684479044
28.47973864552544,-81.47361700415374
28.478891423243788,-81.47302429022906
28.47950642654649,-81.47295205798925
28.479279250783396,-81.47248176078399
28.479468795830588,-81.4727849616155
28.47963350652288,-81.47200976443806
28.479401108859907,-81.47297171643679
28.479966304469936,-81.47253295945758
28.480459339814516,-81.47321859929211
28.47898938290758,-81.47275019552401
28.47955202221084,-81.47268229168857
28.4792079142287,-81.47324650511881
28.479431729613598,-81.47318773718276
28.479146623687484,-81.4737631662874
28.479215094680168,-81.47328550658487
28.479965097325522,-81.47192805326884
28.48004932284893,-81.4728481407396
28.479813511764974,-81.4727013623747
28.4792150736081,-81.47299557997162
28.480009674800222,-81.4733413269978
28.479183485349953,-81.47193412069365
28.479454855462087,-81.47317237349101
28.47922871412768,-81.47204027849453
28.479289261483608,-81.47249108534608
28.479933734098946,-81.47302040474469
28.47932378969252,-81.4724134450259
28.479255168127647,-81.47280810735248
28.47959707479256,-81.47316229984887
28.479085457146443,-81.47230995237621
28.47932118246674,-81.47328437325157
28.479379757274575,-81.47283441292151
28.47974351889865,-81.47319891360316
28.479319168949285,-81.47292319942498
28.47955867818915,-81.47279820964268
28.478681871409087,-81.47247873972303
28.47909675964361,-81.47210608751529
28.479803524551162,-81.47217546113812
28.479931559413966,-81.47302605989907
28.48028834548096,-81.47290803193859
28.48007635010469,-81.47256349539626
28.479467582766752,-81.4730646955073
28.48022759745949,-81.47306688909858
28.480008889215625,-81.47323987279648
28.479126062037388,-81.47261970041725
28.479161260495776,-81.47266919366375
28.479086595365832,-81.47346156091085
28.479482332516806,-81.47246940890645
28.47956443129458,-81.47326953808819
28.479860728146875,-81.47267483915039
28.479947695442583,-81.47285050479118
28.479400255849185,-81.47359489185767
28.479701345728575,-81.47228584487416
28.480001753101426,-81.47295127162508
28.47912742187707,-81.47250402259293
28.47967320567435,-81.4725132640802
28.480006131409326,-81.47253687229642
28.48012487166151,-81.47241226289458
28.47958610337457,-81.47306697477734
28.47951586864151,-81.47310345172198
28.47898994489469,-81.47299063011238
28.479413726096105,-81.47229889861161
28.479003013670752,-81.47273072553236
28.47945506576186,-81.47260208497454
28.47967450796321,-81.47290506111061
28.47953429577177,-81.47342340232788
28.480440763941825,-81.4731266423381
28.4793313744791,-81.47285397077621
28.479290933793173,-81.47280569810108
28.479963739799484,-81.47343915836959
28.47968082982734,-81.47275624991175
28.479925211884318,-81.4727612089037
28.479578738050375,-81.47255142504011
28.479635560317668,-81.47328049852668
28.479611371406083,-81.47283026747087
28.480172515551985,-81.4726272162756
28.479433100275497,-81.47296054601894
28.478603232277685,-81.4734057246237
28.479604939216834,-81.47199968317301
28.479477601474414,-81.47319942583685
28.479956114029008,-81.4731191899921
28.478959249275018,-81.4731802411086
28.479021523877115,-81.47254153891782
28.479365733291004,-81.4735763694227
28.480676496138944,-81.47376298347186
28.479596048016557,-81.47263338327069
28.479720570388853,-81.47237843905582
28.479097222088004,-81.47317171281736
28.47903003192177,-81.47303189051377
28.479683460432156,-81.47287462947396
28.480391174737886,-81.47252255696685
28.479289172010567,-81.47310125646014
28.479787784822275,-81.47278948366828
28.479663116919294,-81.47265584986707
28.479796660916406,-81.47302421685238
28.47920204552271,-81.47272822684424
28.479096672433695,-81.47273299158056
28.479896880323018,-81.47267645909035
28.47975690340245,-81.47341271532983
28.478930535405034,-81.47298588057436
28.4793886904587,-81.47294420974552
28.479586056948204,-81.47242300881716
28.479688168824076,-81.47328417209316
28.479666265945408,-81.47306907358998
28.47975783560919,-81.47267758666686
28.47894213235486,-81.47158009226943
28.479085330554845,-81.47298443122465
28.479363217409798,-81.47334890732733
28.479973557088687,-81.47279098522449
28.479579709033725,-81.47302130187731
28.479680057606465,-81.47323962862731
28.479213605791088,-81.47182224944902
28.478828892690835,-81.47294571672747
28.47961961719621,-81.47234073794661
28.479556875475755,-81.4728956289317
28.47935899152942,-81.47338246798084
28.479823354260322,-81.4732329047086
28.479083875426653,-81.4724808643381
28.479634751999104,-81.47365993756864
28.479350897732502,-81.47264361943182
28.478533494177995,-81.47292014356537
28.47911485731688,-81.47208281138533
28.479358992865546,-81.47301754721833
28.479263263382915,-81.47257502191424
28.4786857387373,-81.47272076611101
28.480072245589348,-81.47317074946196
28.479858124159268,-81.47302771599944
28.480058118261468,-81.47323784778104
28.478463946423467,-81.4730004230343
28.47857273731546,-81.4736464520686
28.479261227097847,-81.47318112761579
28.479034439174352,-81.47253384390066
28.48025418052077,-81.47269227590346
28.47977172261599,-81.47304013949545
28.479506991396377,-81.47219701067064
28.48019544262028,-81.47234790928731
28.479396830871643,-81.47250000843844
28.480112923939977,-81.47273364598102
28.479772744633014,-81.47288515016301
28.479982188876377,-81.47262250557857
28.479475152043353,-81.47305000622903
28.479527023691748,-81.47279492665423
28.47981102255231,-81.4724118020075
28.47890534688611,-81.47282218584843
28.479263832340724,-81.47292660877955
28.47987051976906,-81.47287201267719
28.479229584178235,-81.4731835210379
28.47935165875359,-81.47322706499376
